"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00190562","BELCHERTOWN, MA US","42.2796","-72.3482","167.6","2008",,,,,"        12","0",,,,,"8.0"," ,0,1220,+","5.46"," ,0,0907, ",,,,,"64.43"," ,0","48.8"," ,0",,,,,,
"USW00054733","BEVERLY MUNICIPAL AIRPORT, MA US","42.58417","-70.9175","32.9","2008","459",,,,,,"1","W,0104, ",,,,,"2.71"," ,W,0926, ","91","W,0719,+","6344","6","41.57"," ,W",,,"48.7","W","57.8","W","39.7","W"
"USW00054777","TAUNTON MUNICIPAL AIRPORT, MA US","41.87556","-71.02111","13.1","2008","635",,,,,,"4","W,0104, ",,,,,"3.01"," ,W,0906, ","99","W,0610, ","5716","6","51.85"," ,W",,,"50.5","W","61.5","W","39.5","W"
"USC00190535","BEDFORD, MA US","42.48333","-71.28333","48.8","2008","577",,"       96",,"        18","0","-2","0,0104, ","17"," ,0,1222,+","9.0"," ,0,1221, ","3.81"," ,0,0906, ","98","0,0610, ","6276","8","62.27"," ,0","64.4"," ,0","49.4","0","59.5","0","39.2","0"
"USC00191821","DALTON, MA US","42.4686","-73.1531","369.4","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192997","FRANKLIN, MA US","42.0793","-71.4095","76.2","2008",,,"       49",,"        12","0",,,"12"," ,0,1222, ","9.0"," ,0,1220, ","3.73"," ,0,1212, ",,,,,"58.55"," ,0","37.0"," ,0",,,,,,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2008","629",,"       52",,"        16","0","2","0,0104, ","15"," ,0,1222, ","9.0"," ,0,1220, ","3.36"," ,0,1212, ","98","0,0611, ","6005","4","58.78"," ,0","59.2"," ,0","49.9","0","58.5","0","41.3","0"
"USC00199193","WESTFIELD 3 SW, MA US","42.0931","-72.8035","131.1","2008","523",,,,"        10","0","-2","0,0104, ",,,"8.7"," ,0,0114, ","4.48"," ,0,0907, ","97","0,0610, ",,,"63.96"," ,0","38.7"," ,0","48.5","0","58.8","0","38.3","0"
"USW00014763","PITTSFIELD MUNICIPAL AIRPORT, MA US","42.42685","-73.28907","363.9","2008","394",,,,,,"-6","W,0104, ",,,,,"2.53"," ,W,1025, ","93","W,0610, ","6874","0","55.48"," ,W",,,"46.8","W","56.6","W","37.1","W"
"USC00198573","TULLY LAKE, MA US","42.6394","-72.2244","207.3","2008",,,,,,,,,,,,,,,,,"7268","0",,,,,,,,,,
"USC00194131","LENOX DALE, MA US","42.3356","-73.2506","306.0","2008",,,"       65",,"        20","0",,,"14"," ,0,0104,+","7.5"," ,0,1220, ",,,,,,,,,"58.3"," ,0",,,,,,
"USC00191386","CHATHAM, MA US","41.657","-69.9592","12.2","2008",,,"       11",,"         5","0",,,"5"," ,0,0129,+","5.4"," ,0,0128, ","2.46"," ,0,0927, ",,,"5448","6","49.54"," ,0","13.3"," ,0",,,,,,
"USW00094720","HYANNIS BARNSTABLE MUNICIPAL AIRPORT, MA US","41.66861","-70.28","16.8","2008","555",,,,,,"6","W,0104, ",,,,,"2.52"," ,W,0926, ","90","W,0609, ","5783","7","48.02"," ,W",,,"50.7","W","58.7","W","42.7","W"
"USC00193402","HARDWICK 2 ESE, MA US","42.3457","-72.1541","173.7","2008",,,"       86",,"        13","0",,,"13"," ,0,1222, ","6.8"," ,0,1220, ","4.41"," ,0,0907, ",,,,,"61.19"," ,0","52.2"," ,0",,,,,,
"USC00190213","ASHFIELD, MA US","42.5134","-72.8507","408.4","2008",,,"      128",,"        27","0",,,"35"," ,0,0301, ","9.2"," ,0,1220, ","2.87"," ,0,0213, ",,,,,"58.89"," ,0","87.1"," ,0",,,,,,
"USW00094724","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","41.39306","-70.615","20.7","2008","446",,,,,,"2","W,0104, ",,,,,"2.56"," ,W,0724, ","89","W,0609,+","5849","7","39.98"," ,W",,,"50.0","W","59.4","W","40.7","W"
"USW00094723","LAWRENCE MUNICIPAL AIRPORT, MA US","42.71722","-71.12389","45.4","2008","590",,,,,,"2","W,0104, ",,,,,"3.02"," ,W,0906, ","98","W,0610, ","6195","6","54.13"," ,W",,,"49.6","W","58.7","W","40.5","W"
"USC00195984","NORTON WEST, MA US","41.9928","-71.1666","29.0","2008",,,"       44",,"         9","0",,,"11"," ,0,1222, ","9.8"," ,0,1220, ","3.73"," ,0,1212, ","99","0,0611, ",,,"58.72"," ,0","33.3"," ,0",,,"60.7","0",,
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2008","571",,,,,,"3","W,0104, ",,,,,"2.84"," ,W,0926, ","95","W,0609, ","5925","7","59.55"," ,W",,,"50.2","W","60.1","W","40.2","W"
