"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00489580","WESTON 1 E, WY US","44.64021","-105.30095","1139.3","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00481284","BURRIS, WY US","43.36556","-109.27545","1866.9","2008","85",,"       18",,"         9","0","-23","0,0122, ","16"," ,0,1012, ","13.0"," ,0,1012, ","0.86"," ,0,1012, ","91","0,0727, ","8546","9","6.41"," ,0","33.0"," ,0","41.5","0","55.9","0","27.1","0"
"USC00486852","OLD FORT LARAMIE, WY US","42.2058","-104.5561","1295.4","2008",,,,,,,,,,,,,,,,,"7288","2",,,,,,,,,,
"US1WYPK0007","CODY 2.4 WSW, WY US","44.5103","-109.0994","1573.1","2008",,,,,"         8","N",,,,,"3.0"," ,N,1227,+","1.55"," ,N,0522, ",,,,,"12.17"," ,N","20.0"," ,N",,,,,,
"US1WYPK0008","POWELL 4.2 SW, WY US","44.7128","-108.8204","1367.0","2008",,,,,"         6","N",,,,,"4.0"," ,N,1012, ","1.00"," ,N,0523, ",,,,,"5.48"," ,N","17.4"," ,N",,,,,,
"USC00481165","BUFFALO, WY US","44.35447","-106.69937","1414.0","2008","390",,,,"        29","0","-20","0,1215, ",,,"4.7"," ,0,1012, ","1.80"," ,0,0523, ","99","0,0802, ","7926","2","13.84"," ,0","58.3"," ,0","43.7","0","56.1","0","31.3","0"
"USC00482375","DARWIN RANCH, WY US","43.41269","-110.16331","2496.3","2008","0",,"      180",,"        39","0","-36","0,0122, ","30"," ,0,0407,+","7.0"," ,0,0509,+","0.70"," ,0,0901, ","79","0,0801,+","12230","6","12.63"," ,0","104.6"," ,0","29.7","0","45.8","0","13.7","0"
"USC00489205","UPTON, WY US","44.0928","-104.6114","1316.7","2008","442",,,,"        28","0","-23","0,0122, ",,,"8.0"," ,0,1106, ","1.98"," ,0,0524, ","96","0,0830,+","8027","7","20.45"," ,0","55.9"," ,0","43.6","0","56.4","0","30.8","0"
"US1WYPK0003","POWELL 1.1 ESE, WY US","44.7537","-108.7372","1331.1","2008",,,,,"         6","N",,,,,"4.0"," ,N,0118, ","0.95"," ,N,0523, ",,,,,"4.82"," ,N","13.7"," ,N",,,,,,
"USC00487388","POWELL FIELD STATION, WY US","44.77638","-108.75904","1332.6","2008","332",,"       22",,"         6","0","-19","0,0122, ","5"," ,0,0125,+","3.5"," ,0,0327, ","0.90"," ,0,0523, ","98","0,0802, ",,,"6.10"," ,0","15.4"," ,0","42.7","0","56.6","0","28.8","0"
"USW00094078","LANDER 11 SSE, WY US","42.6754","-108.6686","1759.6","2008",,,,,,,,,,,,,"0.91"," ,R,0522, ",,,,,"13.41"," ,R",,,,,,,,
"US1WYPK0004","POWELL 11.8 W, WY US","44.7321","-108.9973","1538.0","2008",,,,,"        15","N",,,,,"6.0"," ,N,0327, ","1.38"," ,N,0523, ",,,,,"9.77"," ,N","32.3"," ,N",,,,,,
"USC00483582","FOSSIL BUTTE, WY US","41.83683","-110.77056","2068.4","2008","56",,"      134",,"        35","0","-28","0,0122, ","29"," ,0,0207,+","4.7"," ,0,0201, ","0.67"," ,0,0901, ","91","0,0727,+","9589","0","7.55"," ,0","93.1"," ,0","37.2","0","53.0","0","21.4","0"
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2008","0",,"      199",,,,"-28","T,0122, ","57"," ,T,0330, ",,,"1.40"," ,T,0521, ","84","T,0825, ","10954","6","28.33"," ,T",,,"34.6","T","49.0","T","20.1","T"
"US1WYLM0063","CARPENTER 3.9 NNE, WY US","41.101512","-104.321213","1653.8","2008",,,,,"        12","N",,,,,"4.0"," ,N,1114, ","1.57"," ,N,0816, ",,,,,"13.44"," ,N","29.2"," ,N",,,,,,
"USC00481167","BUFFALO 5 WSW, WY US","44.33641","-106.7887","1673.4","2008",,,,,"        29","0",,,,,"5.5"," ,0,0424, ","2.10"," ,0,0523, ",,,,,"17.02"," ,0","72.2"," ,0",,,,,,
