"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1UTGF0003","BOULDER 1.3 NNW, UT US","37.9477771","-111.432807","2185.7","2020",,,,,,,,,,,,,,,,,,,"4.85"," ,N",,,,,,,,
"USR0000ARAG","ARAGONITE UTAH, UT US","40.5983","-113.0217","1533.1","2020","1514",,,,,,"9","U,0204, ",,,,,,,"101","U,0818,+","5605","1",,,,,"54.5","U","65.4","U","43.7","U"
"USW00023176","MILFORD MUNICIPAL AIRPORT, UT US","38.41667","-113.01667","1536.2","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093141","PRICE CARBON CO AIRPORT, UT US","39.60917","-110.75472","1804.7","2020","1010",,,,,,"2","W,0107, ",,,,,"0.63"," ,W,0606, ","101","W,0818, ","6501","6","4.03"," ,W",,,"50.3","W","64.1","W","36.5","W"
"USW00023170","HANKSVILLE, UT US","38.37497","-110.71906","1304.5","2020","1483",,"        3",,"         4","7","1","7,1225,+","1"," ,7,1228,+","1.8"," ,7,1228, ","0.38"," ,7,0313, ","108","7,0819,+","5393","9","1.78"," ,7","5.1"," ,7","54.3","7","73.0","7","35.5","7"
"US1UTWG0015","ST. GEORGE 11.9 N, UT US","37.248","-113.617","1382.6","2020",,,"        4",,"         2","N",,,"3"," ,N,1109, ","3.0"," ,N,1109, ","1.20"," ,N,0314, ",,,,,"8.46"," ,N","6.1"," ,N",,,,,,
"USC00426053","NATURAL BRIDGES N.M., UT US","37.6094","-109.9772","1983.6","2020",,,,,"        10","7",,,,,"4.0"," ,7,1213, ","0.72"," ,7,0607, ","97","7,0820,+",,,"5.20"," ,7","19.8"," ,7",,,"64.9","7",,
"US1UTWG0017","ST. GEORGE 4.1 SSW, UT US","37.02829","-113.61915","778.5","2020",,,,,,,,,,,,,"0.88"," ,N,0223, ",,,,,"5.39"," ,N",,,,,,,,
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2020","93",,"      224",,,,"-2","T,0204, ","109"," ,T,0329,+",,,"2.40"," ,T,0606,+","81","T,0802, ","9159","3","40.08"," ,T",,,"41.7","T","49.1","T","34.4","T"
"USC00428476","SUNNYSIDE CITY, UT US","39.5512","-110.3897","1984.6","2020","1106",,"       65",,"         5","7","4","7,0205, ","12"," ,7,0102,+","4.0"," ,7,1229, ","0.82"," ,7,0606, ","99","7,0822,+","6263","6","5.55"," ,7","13.0"," ,7","52.2","7","63.7","7","40.8","7"
"USS0011M01S","SUNFLOWER FLAT, UT US","38.05","-111.34","3034.9","2020","46",,"      189",,,,"-1","T,0204, ","59"," ,T,0329,+",,,"1.30"," ,T,0313, ","80","T,0819, ","8826","6","12.27"," ,T",,,"42.2","T","50.4","T","33.9","T"
"USC00422253","DUCHESNE, UT US","40.1703","-110.3978","1691.9","2020","641",,"        6",,"         4","7","3","7,1213, ","5"," ,7,1231,+","4.8"," ,7,1228, ","0.93"," ,7,0606, ","97","7,0905,+","6532","0","4.22"," ,7","12.1"," ,7","49.1","7","64.1","7","34.0","7"
"USS0011H36S","TONY GROVE LAKE, UT US","41.9","-111.63","2582.9","2020","81",,"      212",,,,"-2","T,0204, ","104"," ,T,0401, ",,,"2.30"," ,T,0207, ","82","T,0818, ","9345","7","46.37"," ,T",,,"41.0","T","49.2","T","32.8","T"
"US1UTSL0027","SANDY 2.0 NE, UT US","40.604593","-111.852449","1413.4","2020",,,,,,,,,,,,,"0.81"," ,N,0204, ",,,,,"12.57"," ,N",,,,,,,,
"USC00420074","ALTAMONT, UT US","40.36696","-110.29858","1967.8","2020","62",,"       56",,"         7","7","-12","7,0205, ","11"," ,7,0205,+","4.0"," ,7,0203, ","1.22"," ,7,0606, ","89","7,0802, ","8356","5","4.22"," ,7","20.6"," ,7","42.2","7","56.9","7","27.6","7"
"USC00421163","CANYONLANDS THE NECK, UT US","38.46","-109.8213","1789.5","2020",,,"       49",,,,,,"4"," ,7,1231,+",,,,,,,"5305","5","5.62"," ,7",,,,,,,,
"USS0009J16S","TROUT CREEK, UT US","40.74","-109.67","2901.1","2020","0",,"      186",,,,"-17","T,0220, ","50"," ,T,0326, ",,,"1.20"," ,T,0606, ","82","T,0817, ","10314","8","18.34"," ,T",,,"37.7","T","50.8","T","24.6","T"
"USS0009K01S","EAST WILLOW CREEK, UT US","39.31","-109.53","2530.1","2020","47",,"      185",,,,"-8","T,0204, ","35"," ,T,0225,+",,,"2.10"," ,T,0606, ","84","T,0818, ","8530","0","13.25"," ,T",,,"42.6","T","54.5","T","30.7","T"
"USS0010J06S","BURTS MILLER RANCH, UT US","40.98","-110.85","2438.4","2020","12",,"      168",,,,"-15","T,0204, ","23"," ,T,0302,+",,,"0.60"," ,T,0606, ","85","T,0818, ","9194","0","9.53"," ,T",,,"40.7","T","53.8","T","27.6","T"
"US1UTSL0025","COTTONWOOD HEIGHTS 1.6 SE, UT US","40.591254","-111.790283","1594.1","2020",,,,,,,,,,,,,"0.92"," ,N,0608, ",,,,,"12.93"," ,N",,,,,,,,
"USC00420072","ALTA, UT US","40.59058","-111.63703","2654.8","2020","50",,"      207",,"        74","7","-6","7,0205, ","123"," ,7,0217, ","16.4"," ,7,1108, ","1.90"," ,7,0206, ","82","7,0818,+","9553","1","37.90"," ,7","395.1"," ,7","40.0","7","49.6","7","30.3","7"
"USC00426601","PANGUITCH, UT US","37.81555","-112.43882","2026.0","2020","161",,"       61",,"         9","7","-11","7,1214,+","4"," ,7,0103,+","3.0"," ,7,1213,+","1.08"," ,7,0728, ","95","7,0819,+","7440","4","5.96"," ,7","20.6"," ,7","45.2","7","64.6","7","25.9","7"
"USS0010J18S","ROCK CREEK, UT US","40.55","-110.69","2404.6","2020","72",,"      171",,,,"-5","T,0204, ","28"," ,T,0329,+",,,"1.70"," ,T,0606, ","87","T,0818, ","8561","4","11.96"," ,T",,,"42.9","T","54.8","T","31.0","T"
"USS0011L03S","FISH LAKE UTAH, UT US","38.5","-111.77","2681.6","2020","16",,"      176",,,,"-14","T,0211, ","38"," ,T,0314,+",,,"0.80"," ,T,0313, ","85","T,0819,+","9273","7","10.06"," ,T",,,"40.4","T","55.3","T","25.5","T"
"USR0000BUCF","BUCK FLAT ESCALANTE 10 NW UTA, UT US","37.9033","-111.6914","2438.4","2020","547",,,,,,"3","U,0204, ",,,,,,,"93","U,0906, ","6871","4",,,,,"48.8","U","61.4","U","36.2","U"
"USC00421008","BRYCE CANYON NATIONAL PARK HQRS, UT US","37.64101","-112.17024","2404.9","2020","103",,"       99",,"        13","7","-13","7,1214,+","24"," ,7,0203,+","6.7"," ,7,1229, ","0.65"," ,7,0318,+","90","7,0819, ","8242","8","9.26"," ,7","47.9"," ,7","42.5","7","57.6","7","27.4","7"
"USS0011J65S","MILL D NORTH, UT US","40.66","-111.64","2733.1","2020","119",,"      206",,,,"-2","T,0204, ","72"," ,T,0216, ",,,"1.70"," ,T,0206, ","83","T,0817, ","8789","7","28.75"," ,T",,,"42.7","T","50.6","T","34.8","T"
"USS0011J53S","SMITH AND MOREHOUSE, UT US","40.79","-111.12","2316.5","2020",,,"      178",,,,,,"44"," ,T,0328,+",,,"1.00"," ,T,0606, ","89","T,0817, ","8707","4","13.73"," ,T",,,,,"53.9","T",,
"USS0009J08S","HICKERSON PARK, UT US","40.91","-109.96","2787.4","2020","0",,"      186",,,,"-22","T,0219, ","50"," ,T,0326, ",,,"1.80"," ,T,0908, ","81","T,0905, ","10643","6","17.93"," ,T",,,"36.6","T","52.0","T","21.2","T"
"USR0000UPRC","UPPER P.R. CANYON UTAH, UT US","39.4678","-109.2836","2499.4","2020","414",,,,,,"-5","U,0204, ",,,,,,,"89","U,0818, ","7942","2",,,,,"45.1","U","54.9","U","35.3","U"
"USS0011H59S","LIGHTNING RIDGE, UT US","41.36","-111.49","2503.9","2020",,,"      189",,,,,,"62"," ,T,0325, ",,,"1.40"," ,T,1113, ",,,"8769","9","25.95"," ,T",,,,,,,,
"USS0009L01S","LASAL MOUNTAIN LOWER, UT US","38.48","-109.29","2689.9","2020","149",,"      147",,,,"-3","T,0205, ","30"," ,T,0302, ",,,"1.20"," ,T,0606, ","84","T,0819, ","7663","4","14.86"," ,T",,,"45.2","T","55.0","T","35.3","T"
"USS0010J17S","BEAR RIVER RANGER STATION, UT US","40.89","-110.83","2675.2","2020","1",,"      174",,,,"-23","T,0204, ","33"," ,T,0218, ",,,"1.30"," ,T,0606, ","87","T,0818, ","10171","8","16.13"," ,T",,,"38.0","T","53.9","T","22.1","T"
"USC00422578","EPHRAIM, UT US","39.35833","-111.59851","1675.8","2020","495",,,,,,"-10","7,1212, ",,,,,,,"101","7,0818, ",,,,,,,"47.4","7","65.3","7","29.6","7"
"USC00424755","KODACHROME BASIN PARK, UT US","37.5141","-111.9883","1769.4","2020","533",,"       24",,"         2","7","-7","7,1230, ","7"," ,7,1228, ","7.2"," ,7,1228, ","0.39"," ,7,1228, ","101","7,0906,+","6212","4","3.76"," ,7","10.9"," ,7","49.6","7","70.2","7","29.1","7"
"USR0000ASSA","ASSAY HATCH 10 SW, UT US","37.5167","-112.5556","2468.9","2020","264",,,,,,"-1","U,1213,+",,,,,,,"93","U,0818, ","7352","6",,,,,"46.6","U","60.2","U","33.0","U"
"USS0012J02S","BEVANS CABIN, UT US","40.46","-112.25","1959.9","2020","436",,"      144",,,,"4","T,0204, ","52"," ,T,0203, ",,,"1.70"," ,T,0203, ","92","T,0731, ","7133","6","17.07"," ,T",,,"47.5","T","57.4","T","37.6","T"
"USC00425969","MYTON, UT US","40.19404","-110.06087","1549.9","2020","792",,"       55",,"         5","7","-6","7,1214, ","7"," ,7,0206,+","3.6"," ,7,1229, ","0.77"," ,7,0607, ","100","7,0804, ",,,"3.52"," ,7","12.1"," ,7","47.2","7","62.6","7","31.9","7"
"USS0012L20S","JONES CORRAL, UT US","38.07","-112.17","2971.5","2020","6",,"      195",,,,"-6","T,0204, ","49"," ,T,0327,+",,,"0.60"," ,T,0419,+","80","T,0819, ","9553","2","11.86"," ,T",,,"40.1","T","50.6","T","29.6","T"
"USC00426938","PLYMOUTH, UT US","41.87402","-112.1487","1362.5","2020",,,,,,,,,,,,,"1.14"," ,7,0629, ",,,,,"10.93"," ,7",,,,,,,,
"USC00427909","SNAKE CREEK POWERHOUSE, UT US","40.5452","-111.5041","1831.8","2020","216",,,,,,"-3","H,0221, ",,,,,,,"100","H,0807, ",,,,,,,"44.3","H","60.5","H","28.0","H"
"USS0010K02S","WHITE RIVER NUMBER 1, UT US","39.96","-110.99","2633.8","2020","106",,"      184",,,,"-7","T,0204, ","37"," ,T,0330,+",,,"1.30"," ,T,0606, ","86","T,0817, ","8546","0","15.54"," ,T",,,"42.7","T","54.1","T","31.4","T"
"US1UTBE0008","GARLAND 1.0 SE, UT US","41.7266652","-112.1482226","1319.2","2020",,,,,,,,,,,,,"1.01"," ,N,0617, ",,,,,"11.36"," ,N",,,,,,,,
"USC00420849","BOULDER, UT US","37.905","-111.42","2026.9","2020","877",,"       40",,"        11","7","6","7,0205, ","7"," ,7,1228,+","9.0"," ,7,1228, ","0.74"," ,7,0313, ","93","7,0906,+","6005","0","5.55"," ,7","37.0"," ,7","51.9","7","63.5","7","40.4","7"
"USS0011J08S","STRAWBERRY DIVIDE, UT US","40.16","-111.21","2475.9","2020","91",,"      184",,,,"-1","T,0204, ","49"," ,T,0216, ",,,"1.60"," ,T,0606, ","87","T,0817, ","8460","0","17.33"," ,T",,,"43.3","T","53.2","T","33.4","T"
"USS0011K29S","UPPER JOES VALLEY, UT US","39.42","-111.25","2646.0","2020","9",,"      176",,,,"-7","T,0220, ","41"," ,T,0223, ",,,"0.80"," ,T,1217,+","85","T,0818, ","9154","5","13.95"," ,T",,,"40.7","T","53.8","T","27.6","T"
"US1UTBE0006","THATCHER 1.7 ESE, UT US","41.694725","-112.267479","1308.2","2020",,,,,,,,,,,,,"0.83"," ,N,0617, ",,,,,"7.86"," ,N",,,,,,,,
"USS0011K05S","HUNTINGTON HORSE, UT US","39.61","-111.3","2943.5","2020","48",,"      202",,,,"-2","T,0205,+","68"," ,T,0402, ",,,"2.00"," ,T,0206, ","79","T,0819,+","9682","0","21.65"," ,T",,,"40.1","T","47.9","T","32.3","T"
"USC00425182","LOGAN RADIO KVNU, UT US","41.735","-111.8564","1364.0","2020","573",,"       82",,"        19","7","-2","7,1230,+","6"," ,7,1218,+","4.0"," ,7,1218,+","1.23"," ,7,0617, ","99","7,0803,+","7273","4","10.57"," ,7","35.9"," ,7","47.5","7","61.5","7","33.5","7"
"USC00421259","CEDAR CITY, UT US","37.6658","-113.08372","1856.2","2020","1116",,"       34",,"        12","7","0","7,0205, ","6"," ,7,0205,+","5.2"," ,7,0223, ",,,"99","7,0819,+","5683","2",,,"41.5"," ,7","53.2","7","66.2","7","40.2","7"
"USC00425065","LEVAN, UT US","39.5608","-111.8652","1614.8","2020",,,,,"        13","7",,,,,"6.0"," ,7,0204, ",,,,,"5922","1",,,"32.1"," ,7",,,,,,
"USC00425186","LOGAN UTAH ST U, UT US","41.7456","-111.8033","1460.0","2020","825",,"       85",,"        12","7","5","7,1231, ","12"," ,7,0203, ","7.4"," ,7,0203, ","1.10"," ,7,0617, ","98","7,0803,+",,,"12.74"," ,7","48.0"," ,7","49.5","7","60.9","7","38.2","7"
"USS0011J52S","PARLEY S SUMMIT, UT US","40.76","-111.63","2286.0","2020",,,"      183",,,,,,"51"," ,T,0216, ",,,"1.40"," ,T,0206, ",,,"8009","7","24.26"," ,T",,,,,,,,
"USC00420168","ANGLE, UT US","38.2486","-111.9608","1953.8","2020","118",,"       10",,"         5","7","-11","7,1230, ","2"," ,7,1229,+","2.0"," ,7,1229,+","0.38"," ,7,0724, ","98","7,0820, ","7621","1","3.79"," ,7","10.2"," ,7","44.5","7","64.1","7","25.0","7"
"USS0011J64S","LOOKOUT PEAK, UT US","40.84","-111.71","2499.4","2020","84",,"      212",,,,"-2","T,0204, ","83"," ,T,0328, ",,,"1.80"," ,T,0206, ","83","T,0817, ","8799","6","32.08"," ,T",,,"42.5","T","51.5","T","33.5","T"
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2020","1615",,,,,,"13","U,0205, ",,,,,,,"104","U,0801, ","5251","5",,,,,"55.4","U","65.7","U","45.1","U"
"USW00024126","OGDEN HINKLEY AIRPORT, UT US","41.19611","-112.01139","1362.5","2020","1409",,,,,,"12","W,0204, ",,,,,"0.51"," ,W,0617, ","104","W,0802, ","5672","0","7.87"," ,W",,,"54.5","W","65.8","W","43.3","W"
"USC00422592","ESCALANTE, UT US","37.7686","-111.5977","1770.9","2020","919",,"       31",,"         6","7","1","7,1230, ","8"," ,7,1228, ","10.0"," ,7,1228, ","0.74"," ,7,0313, ","102","7,0819, ","5502","9","5.22"," ,7","19.3"," ,7","53.0","7","69.5","7","36.5","7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","40.7781","-111.9694","1287.8","2020","1621",,"       19",,"        13","W","9","W,0204, ","8"," ,W,0204, ","8.6"," ,W,0203, ","0.50"," ,W,0606, ","105","W,0802,+","5221","5","8.99"," ,W","38.4"," ,W","55.6","W","66.5","W","44.7","W"
"USS0011L02S","GOOSEBERRY RANGER STATION UP, UT US","38.79","-111.69","2560.3","2020","62",,"      176",,,,"-5","T,0204, ","33"," ,T,0204,+",,,"0.90"," ,T,0326,+","85","T,0802, ","8197","2","18.17"," ,T",,,"43.7","T","55.3","T","32.1","T"
"USW00023159","BRYCE CANYON AIRPORT, UT US","37.70639","-112.14556","2312.2","2020","101",,,,,,"-14","W,1213, ",,,,,"0.57"," ,W,0723, ","94","W,0818, ","8708","0","4.96"," ,W",,,"42.3","W","60.1","W","24.5","W"
"US1UTBE0002","BRIGHAM CITY 1.2 N, UT US","41.5267","-112.005","1330.1","2020",,,,,,,,,,,,,"0.97"," ,N,0617, ",,,,,"11.66"," ,N",,,,,,,,
