"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00295560","MCGAFFEY 5 SE, NM US","35.3363","-108.4447","2438.4","2007","81",,"       41",,"        11","0","-15","0,0115, ","10"," ,0,0203,+","8.0"," ,0,0214, ","1.65"," ,0,1201, ","97","0,0623, ",,,"21.17"," ,0","32.2"," ,0","44.6","0","62.3","0","26.9","0"
"USC00293142","FARMINGTON AG SCIENCE CNT, NM US","36.6897","-108.3086","1714.5","2007","1129",,"       13",,"         4","0","2","0,1229,+","3"," ,0,0203,+","2.2"," ,0,0120, ","1.13"," ,0,0324, ","98","0,0705,+","5375","0","8.44"," ,0","8.6"," ,0","53.7","0","67.2","0","40.1","0"
"US1NMDA0040","HATCH 6.9 ESE, NM US","32.6275","-107.0467","1235.0","2007",,,,,"         1","N",,,,,"1.5"," ,N,0119, ","1.74"," ,N,0705, ",,,,,"9.61"," ,N","1.5"," ,N",,,,,,
"US1NMDA0041","HATCH 7.2 ESE, NM US","32.6242","-107.0418","1250.9","2007",,,,,"         1","N",,,,,"1.7"," ,N,0119, ","1.44"," ,N,0705, ",,,,,"9.23"," ,N","1.7"," ,N",,,,,,
"US1NMDA0046","LAS CRUCES 6.3 W, NM US","32.320581","-106.86235","1214.0","2007",,,,,"         0","N",,,,,"0.0"," ,N,1231,+","1.04"," ,N,0509, ",,,,,"9.52"," ,N","0.0"," ,N",,,,,,
"US1NMLU0018","DEMING 16 S, NM US","32.0336","-107.7706","1278.9","2007",,,,,"         0","N",,,,,"0.0"," ,N,1231,+","1.50"," ,N,0802, ",,,,,"10.02"," ,N","0.0"," ,N",,,,,,
"USC00291647","CHACO CANYON NATIONAL MON, NM US","36.0286","-107.9106","1881.8","2007",,,"       15",,"         6","0",,,"5"," ,0,0202,+","4.0"," ,0,0131, ","0.78"," ,0,0806, ",,,,,"12.09"," ,0","12.4"," ,0",,,,,,
"USC00293706","GRENVILLE, NM US","36.5938","-103.6191","1829.4","2007",,,,,"        10","0",,,,,"4.0"," ,0,1222, ","1.20"," ,0,0517, ",,,"5650","8","11.87"," ,0","22.6"," ,0",,,,,,
"USC00298845","TIERRA AMARILLA 4 N, NM US","36.7663","-106.5536","2275.0","2007","55",,,,"        27","0","-21","0,0202, ",,,"12.0"," ,0,0114, ","1.05"," ,0,1201, ","94","0,0705,+","7802","7","21.31"," ,0","89.5"," ,0","43.2","0","61.5","0","25.0","0"
"USW00003027","CLINES CORNERS, NM US","35.00278","-105.66278","2159.8","2007","457",,,,,,"-4","W,0115, ",,,,,"1.48"," ,W,0502, ","93","W,0821, ","6345","1","14.56"," ,W",,,"49.7","W","62.6","W","36.8","W"
"US1NMQY0002","TUCUMCARI 10.6 E, NM US","35.143712","-103.541634","1211.0","2007",,,,,"         8","N",,,,,"5.0"," ,N,0114, ","1.12"," ,N,0324, ",,,,,"11.28"," ,N","17.5"," ,N",,,,,,
"USC00293157","FAYWOOD, NM US","32.6287","-107.8733","1600.5","2007",,,,,"         0","0",,,,,"0.0"," ,0,1231,+",,,,,"3581","4",,,"0.0"," ,0",,,,,,
"USC00294369","JEMEZ SPRINGS, NM US","35.7783","-106.6872","1908.7","2007",,,,,,,,,,,,,,,,,,,,,"23.5"," ,0",,,,,,
"USC00297638","ROY, NM US","35.93312","-104.1375","1750.5","2007","680",,"       27",,"        14","0","-6","0,0115, ","6"," ,0,0101, ","4.0"," ,0,0413,+","1.43"," ,0,0502, ","96","0,0820,+","5569","9","14.93"," ,0","29.3"," ,0","52.4","0","67.1","0","37.6","0"
"USC00292865","ELK, NM US","32.916","-105.3381","1808.7","2007",,,,,"        10","0",,,,,"7.0"," ,0,0122, ",,,,,,,"20.09"," ,0","30.3"," ,0",,,,,,
"USC00294009","HILLSBORO, NM US","32.9202","-107.5656","1605.4","2007","1283",,,,"         3","0","10","0,0123, ",,,"8.0"," ,0,0122, ","1.04"," ,0,0906, ","103","0,0701, ","3772","6","11.54"," ,0","15.0"," ,0","58.7","0","74.4","0","43.0","0"
"USS0005N11S","RED RIVER PASS NUMBER 2, NM US","36.7","-105.34","3002.3","2007","0",,,,,,"-11","T,0115, ",,,,,"1.10"," ,T,1201,+","80","T,0821, ","8761","4","22.60"," ,T",,,"41.7","T","53.7","T","29.7","T"
"USS0005P09S","SANTA FE, NM US","35.77","-105.78","3488.4","2007","0",,,,,,"-7","T,1228, ",,,,,"1.50"," ,T,1130, ","75","T,0703, ","9967","2","38.52"," ,T",,,"38.5","T","46.7","T","30.3","T"
