"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1MDWR0005","OCEAN PINES 1.8 NW, MD US","38.3985","-75.1762","9.1","2009",,,,,,,,,,,,,"4.86"," ,N,0911, ",,,,,"64.41"," ,N",,,,,,,,
"US1MDHW0015","ELLICOTT CITY 1.7 WNW, MD US","39.28379","-76.86304","120.1","2009",,,,,,,,,,,,,,,,,,,"53.18"," ,N",,,,,,,,
"US1MDHW0018","COLUMBIA 2.3 N, MD US","39.2361","-76.8605","124.1","2009",,,,,,,,,,,,,"1.75"," ,N,1018, ",,,,,"51.83"," ,N",,,,,,,,
"US1MDWR0004","BISHOPVILLE 3.1 E, MD US","38.446644","-75.134006","0.9","2009",,,,,,,,,,,,,"3.21"," ,N,0911, ",,,,,"64.54"," ,N",,,,,,,,
"US1MDFR0004","NEW MARKET 4.8 WSW, MD US","39.354809","-77.355161","107.0","2009",,,,,,,,,,,,,"2.36"," ,N,0724, ",,,,,"46.37"," ,N",,,,,,,,
"US1MDFR0005","FREDERICK 3.1 NW, MD US","39.458148","-77.460127","167.0","2009",,,,,,,,,,,,,"1.64"," ,N,1226, ",,,,,"45.83"," ,N",,,,,,,,
"USC00188207","SHARPSBURG 5 S, MD US","39.3983","-77.7212","121.9","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00188405","SOLOMONS, MD US","38.3198","-76.4526","3.7","2009","1384",,"       10",,"         1","0","10","0,0117, ","11"," ,0,1220, ","1.2"," ,0,0128, ",,,"93","0,0821,+","4099","4","54.02"," ,0","1.4"," ,0","57.6","0","64.3","0","50.8","0"
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2009",,,,,,,,,,,,,"2.24"," ,N,0724, ",,,,,"55.31"," ,N",,,,,,,,
"USC00185934","MILLERS 4 NE, MD US","39.7194","-76.8027","262.1","2009","657",,"       24",,"        10","0","-2","0,0117, ","17"," ,0,1219, ","17.4"," ,0,1219, ","3.73"," ,0,0829, ","90","0,0810, ","5372","7","54.56"," ,0","45.9"," ,0","52.3","0","61.3","0","43.2","0"
"USC00187272","POTOMAC FILTER PLANT, MD US","39.04","-77.2541","82.3","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.20"," ,0,0821, ",,,,,"46.81"," ,0","0.0"," ,0",,,,,,
"USC00188000","SALISBURY, MD US","38.365","-75.58917","3.0","2009","1358",,"        3",,"         3","0","7","0,0117, ","3"," ,0,1220, ","3.8"," ,0,1220, ","2.08"," ,0,0911,+","92","0,0810,+","3742","9","59.30"," ,0","7.8"," ,0","58.3","0","67.5","0","49.2","0"
"USC00181530","CATOCTIN MOUNTAIN PARK, MD US","39.6452","-77.483","490.7","2009",,,,,"         2","0",,,,,"5.0"," ,0,1205, ","1.99"," ,0,0403, ",,,,,"47.74"," ,0","8.0"," ,0",,,,,,
"USC00183353","FREDERICK 2 NNE, MD US","39.4344","-77.3919","85.3","2009",,,"       14",,"         5","0","4","0,0118,+","16"," ,0,1220, ","10.0"," ,0,1220, ","1.71"," ,0,0421, ",,,,,"45.76"," ,0","21.0"," ,0",,,,,"43.8","0"
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.990164","-77.008138","75.0","2009",,,,,,,,,,,,,"3.71"," ,N,0526, ",,,,,"56.07"," ,N",,,,,,,,
"USC00182906","EMMITSBURG 2 SE, MD US","39.67621","-77.28443","122.8","2009","690",,,,"         4","0","1","0,0117, ",,,"18.0"," ,0,1220, ","1.95"," ,0,0829, ","92","0,0427, ","5427","2","50.00"," ,0","27.8"," ,0","52.1","0","61.7","0","42.6","0"
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2009",,,,,,,,,,,,,"1.79"," ,N,1209, ",,,,,"55.04"," ,N",,,,,,,,
"US1MDPG0033","LAUREL 2.0 S, MD US","39.0694","-76.8575","59.1","2009",,,,,,,,,,,,,"3.49"," ,N,0526, ",,,,,"59.90"," ,N",,,,,,,,
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2009",,,,,"         5","0",,,,,"5.5"," ,0,1219, ",,,,,"5163","3",,,"14.4"," ,0",,,,,,
"US1MDWH0001","WILLIAMSPORT 2.8 ENE, MD US","39.608945","-77.769369","175.0","2009",,,,,,,,,,,,,,,,,,,"39.56"," ,N",,,,,,,,
"USC00188371","SMITHSBURG 2 NW, MD US","39.66346","-77.58309","204.2","2009",,,,,,,,,,,,,,,,,"5429","2",,,,,,,,,,
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2009","977",,"       16",,"         6","0","3","0,0118,+","19"," ,0,1220, ","17.5"," ,0,1220, ","7.25"," ,0,0828, ","95","0,0811, ","4933","6","56.80"," ,0","32.2"," ,0","54.3","0","63.3","0","45.3","0"
