"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007K11S","SCHOFIELD PASS, CO US","39.02","-107.05","3261.4","2007","0",,,,,,"-19","T,1228, ",,,,,"3.30"," ,T,1201, ","75","T,0703, ","10741","4","42.02"," ,T",,,"36.2","T","47.8","T","24.7","T"
"US1COAR0179","ARAPAHOE PARK 1.4 WSW, CO US","39.625626","-104.713744","1795.6","2007",,,,,"        25","N",,,,,"9.9"," ,N,0122, ","2.05"," ,N,0425, ",,,,,"18.32"," ,N","82.2"," ,N",,,,,,
"USC00050909","BRECKENRIDGE, CO US","39.48637","-106.04314","2925.5","2007",,,"      184",,"        67","0",,,"47"," ,0,0302, ","8.0"," ,0,0105, ","1.29"," ,0,0720, ",,,,,"21.50"," ,0","198.5"," ,0",,,,,,
"US1COAD0040","NORTHGLENN .84 WSW, CO US","39.8798","-105.0013","1674.9","2007",,,,,"        21","N",,,,,"6.6"," ,N,0329, ","1.97"," ,N,0425, ",,,,,"17.00"," ,N","56.2"," ,N",,,,,,
"US1COJF0057","DENVER 11.4 NNW, CO US","39.8947","-105.0646","1619.1","2007",,,,,"        14","N",,,,,"5.5"," ,N,1209,+","1.69"," ,N,0425, ",,,,,"16.34"," ,N","35.7"," ,N",,,,,,
"USC00054135","HOURGLASS RESERVOIR, CO US","40.583","-105.632","2901.7","2007",,,"      177",,"        44","0",,,"27"," ,0,0311,+","7.0"," ,0,0325, ","0.77"," ,0,1014, ",,,,,"17.43"," ,0","103.0"," ,0",,,,,,
"USC00058613","VERNON 4 ENE, CO US","39.97694","-102.25178","1164.6","2007",,,"       95",,"        18","0",,,"16"," ,0,0122, ","5.0"," ,0,1211,+","2.04"," ,0,0613, ",,,,,"19.72"," ,0","62.1"," ,0",,,,,,
"USC00052196","DELTA 3 E, CO US","38.7538","-108.0277","1532.2","2007","927",,,,"         3","0","-3","0,0116, ",,,"2.0"," ,0,1211, ","1.19"," ,0,0917, ","102","0,0704, ",,,"8.97"," ,0","8.9"," ,0","51.9","0","67.9","0","35.8","0"
"USC00054254","IGNACIO 6 ESE, CO US","37.0855","-107.5333","1995.8","2007","426",,"       58",,"         7","0","-9","0,0115, ","8"," ,0,0201, ","4.6"," ,0,1123, ","1.20"," ,0,1208, ","97","0,0703,+","6718","2","16.14"," ,0","23.7"," ,0","47.5","0","64.2","0","30.9","0"
"USS0006K44S","MCCOY PARK, CO US","39.6","-106.54","2889.5","2007","8",,,,,,"-9","T,0115, ",,,,,"1.20"," ,T,0917, ","81","T,0813, ","8621","6","28.66"," ,T",,,"42.1","T","52.5","T","31.6","T"
"USS0007J04S","CROSHO, CO US","40.17","-107.06","2773.7","2007","0",,,,,,"-18","T,0115, ",,,,,"1.10"," ,T,1001, ","82","T,0702, ","9251","6","25.32"," ,T",,,"40.4","T","52.4","T","28.5","T"
"US1COJF0051","EVERGREEN 5.3 S, CO US","39.5561","-105.3114","2436.9","2007",,,,,"        40","N",,,,,"16.0"," ,N,0425, ","1.91"," ,N,0425, ",,,,,"23.56"," ,N","156.7"," ,N",,,,,,
"US1COLK0010","LEADVILLE 6.3 S, CO US","39.1601","-106.2816","2959.0","2007",,,,,"        35","N",,,,,"7.0"," ,N,1209, ","0.72"," ,N,0817, ",,,,,"15.48"," ,N","86.0"," ,N",,,,,,
"US1COLP0022","DURANGO 0.8 SSW, CO US","37.2736","-107.8749","2019.0","2007",,,,,"        12","N",,,,,"4.5"," ,N,1123, ","1.95"," ,N,1201, ",,,,,"21.87"," ,N","33.9"," ,N",,,,,,
"USR0000CTAY","TAYLOR PARK COLORADO, CO US","38.9078","-106.6017","3173.0","2007","0",,,,,,"-16","U,1228, ",,,,,,,"81","U,0703, ","10300","4",,,,,"37.1","U","50.1","U","24.1","U"
"US1COLP0026","HESPERUS 13.3 SSW, CO US","37.1112","-108.1445","2037.9","2007",,,,,"        16","N",,,,,"3.5"," ,N,1123, ","1.10"," ,N,1201, ",,,,,"14.76"," ,N","36.6"," ,N",,,,,,
"USS0007J03S","BEAR RIVER, CO US","40.06","-107.01","2767.6","2007","0",,,,,,"-19","T,0114, ",,,,,"0.90"," ,T,1001, ","82","T,0702, ","9888","3","23.72"," ,T",,,"38.5","T","50.6","T","26.3","T"
"USS0007K12S","BISON LAKE, CO US","39.76","-107.36","3316.2","2007","0",,,,,,"-14","T,0115, ",,,,,"1.80"," ,T,1201, ","72","T,0702, ",,,"41.50"," ,T",,,"34.5","T","42.9","T","26.1","T"
"US1COGL0013","BLACK HAWK 3.8 E, CO US","39.79605","-105.419233","2734.7","2007",,,"      109",,"        44","N",,,"21"," ,N,0105, ","18.9"," ,N,0425, ","1.59"," ,N,0425, ",,,,,"19.67"," ,N","158.5"," ,N",,,,,,
