"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00205406","MICHIGAMME 3 WNW, MI US","46.5453","-88.18","521.2","2009",,,"      155",,"        36","0",,,"22"," ,0,0203,+","9.5"," ,0,1210, ","2.29"," ,0,0809, ",,,,,"26.61"," ,0","104.4"," ,0",,,,,,
"USC00202016","DEARBORN NUMBER 2, MI US","42.3469","-83.1736","184.4","2009","531",,"       52",,"         9","0","-10","0,0117, ","10"," ,0,0123,+","4.8"," ,0,0118, ","3.70"," ,0,0612, ","95","0,0626, ","6345","3","35.05"," ,0","28.7"," ,0","49.1","0","59.2","0","39.1","0"
"USC00207277","ST JAMES 4 SSW BEAVER ISLAND, MI US","45.6911","-85.5463","204.8","2009","140",,"      126",,"        23","0","-11","0,0302,+","23"," ,0,0120,+","9.1"," ,0,0117, ","1.44"," ,0,0514, ","89","0,0624, ","8167","1","30.68"," ,0","86.5"," ,0","42.7","0","50.6","0","34.8","0"
"USC00202381","EAST JORDAN, MI US","45.15179","-85.1324","178.9","2009","229",,"      114",,"        38","0","-25","0,0120, ","24"," ,0,0118, ","10.3"," ,0,0309, ","1.86"," ,0,0928, ","94","0,0625,+","7347","9","27.12"," ,0","137.2"," ,0","44.4","0","55.7","0","33.1","0"
"USC00205097","MAPLE CITY 1 E, MI US","44.855","-85.8352","243.5","2009",,,"      113",,,,,,"23"," ,0,1216, ",,,,,,,"7570","8",,,,,,,,,,
"USC00206982","RICHMOND 4 NNW, MI US","42.8783","-82.7958","233.2","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00201052","BROWN CITY, MI US","43.2172","-82.9905","246.9","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","ONAWAY 4 N, MI US","45.4108","-84.2233","227.1","2009","210",,"      110",,"        29","0","-21","0,0302, ","18"," ,0,1211,+","11.0"," ,0,1211, ","3.74"," ,0,0815, ","95","0,0624, ","8183","2","31.61"," ,0","111.1"," ,0","43.1","0","53.7","0","32.6","0"
"USC00204320","KENT CITY 2 SW, MI US","43.1994","-85.7717","256.0","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00207274","ST IGNACE MACKINAC B, MI US","45.8488","-84.7227","181.4","2009",,,,,,,,,,,,,,,,,"7977","5",,,,,,,,,,
"USC00205892","NILES, MI US","41.8405","-86.2658","198.1","2009",,,"       59",,"        24","0",,,"16"," ,0,0118,+","5.0"," ,0,1209, ","1.91"," ,0,0817, ",,,,,"43.57"," ,0","58.9"," ,0",,,,,,
"USC00207275","ST. IGNACE, MI US","45.8608","-84.7196","201.5","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000MMIO","MIO MICHIGAN, MI US","44.6761","-84.1283","320.0","2009","139",,,,,,"-23","U,0115,+",,,,,,,"97","U,0624, ","8673","4",,,,,"41.8","U","53.5","U","30.2","U"
"USC00206060","NUNICA 4 W, MI US","43.0975","-86.0894","192.0","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004839","HOLLAND TULIP CITY AIRPORT, MI US","42.74611","-86.09667","210.0","2009","482",,,,,,"-4","W,0126, ",,,,,"7.14"," ,W,0619, ","93","W,0624, ","6353","6","47.19"," ,W",,,"49.1","W","57.7","W","40.5","W"
"USC00205533","MIO WWTP, MI US","44.6466","-84.1158","316.1","2009","206",,"      111",,"        15","0","-22","0,0115, ","14"," ,0,0121,+","8.0"," ,0,0222, ","1.30"," ,0,0426, ","96","0,0625, ","8512","9","30.27"," ,0","55.4"," ,0","42.4","0","54.3","0","30.6","0"
"USC00200089","ALBERTA FORD FOR CENTER, MI US","46.6448","-88.4812","399.3","2009","150",,,,,,"-24","0,0302, ",,,,,,,"89","0,0521, ","9654","6",,,,,"39.2","0","48.6","0","29.7","0"
"USC00201178","CADILLAC 9 AND 10 NEWS, MI US","44.21138","-85.40865","415.4","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
