"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00106844","PARMA EXPERIMENT STATION, ID US","43.8023","-116.9442","698.0","2008",,,"       40",,"         7","0",,,"6"," ,0,1228,+","4.0"," ,0,1225, ","0.66"," ,0,0921, ","100","0,0819,+",,,"5.47"," ,0","22.4"," ,0",,,"63.9","0",,
"USR0000ICAN","CANYON CREEK IDAHO, ID US","44.2297","-115.2469","2171.1","2008","26",,,,,,"-4","U,0116, ",,,,,,,"77","U,0824,+","10975","5",,,,,"35.2","U","41.8","U","28.5","U"
"USS0015F05S","TRINITY MOUNTAIN, ID US","43.63","-115.44","2368.3","2008","0",,"      263",,,,"-12","T,0122, ","120"," ,T,0203, ",,,"2.00"," ,T,0131, ","80","T,0630, ","10844","3","51.06"," ,T",,,"35.2","T","46.5","T","23.8","T"
"USS0015E08S","COZY COVE, ID US","44.29","-115.66","1639.8","2008","50",,,,,,"-23","T,0122, ",,,,,"1.50"," ,T,0526, ","92","T,0703, ","8955","8","29.76"," ,T",,,"40.8","T","54.8","T","26.9","T"
"USS0012G17S","WILDHORSE DIVIDE, ID US","42.76","-112.48","1978.2","2008","49",,,,,,"-7","T,0116, ",,,,,"1.50"," ,T,0203, ","88","T,0720, ","8820","3","28.34"," ,T",,,"41.3","T","53.0","T","29.4","T"
"USC00101956","COEUR D ALENE, ID US","47.6821","-116.7967","650.1","2008",,,"       74",,"        28","0",,,"29"," ,0,1227, ","25.0"," ,0,1218, ","1.70"," ,0,0127, ",,,"6487","2","25.31"," ,0","116.3"," ,0",,,,,,
"USS0014F11S","SOLDIER RANGER STATION, ID US","43.48","-114.83","1749.6","2008","57",,"      148",,,,"-5","T,0117,+","61"," ,T,0131, ",,,"1.50"," ,T,1225, ","88","T,0720,+","8356","4","24.85"," ,T",,,"42.8","T","55.6","T","29.9","T"
"USS0016C01S","SHERWIN, ID US","46.95","-116.34","975.4","2008","108",,,,,,"-5","T,1216, ",,,,,"2.30"," ,T,1112, ","99","T,0817, ","7560","9","40.85"," ,T",,,"44.3","T","57.5","T","31.2","T"
"USR0000ISPA","SHO PAI IDAHO, ID US","42.0181","-116.2128","1630.7","2008","358",,,,,,"-12","U,0123, ",,,,,,,"97","U,0703, ","7946","7",,,,,"45.2","U","59.2","U","31.2","U"
"USR0000ITRA","TRAIL GULCH IDAHO, ID US","42.3161","-114.3031","1828.8","2008","745",,,,,,"4","U,0122, ",,,,,,,"96","U,0703, ","7046","4",,,,,"48.6","U","57.6","U","39.7","U"
"USS0016F08S","REYNOLDS CREEK, ID US","43.29","-116.85","1706.9","2008","307",,"      132",,,,"2","T,0122, ","24"," ,T,0207, ",,,"1.00"," ,T,0920, ","89","T,0703,+","7838","5","18.03"," ,T",,,"44.8","T","53.3","T","36.3","T"
"USC00108246","SELWAY LODGE, ID US","46.0081","-114.8442","786.4","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00102260","CRATERS OF THE MOON, ID US","43.46285","-113.56012","1802.6","2008","360",,"      120",,"        31","0","-13","0,0122, ","41"," ,0,0203, ","15.0"," ,0,1225, ","1.76"," ,0,1225, ","94","0,0720,+","8315","5","15.72"," ,0","145.5"," ,0","44.1","0","55.8","0","32.4","0"
"USR0000IPIT","PITTSBURG LANDING IDAHO, ID US","45.6375","-116.4686","350.5","2008","1440",,,,,,"10","U,1216,+",,,,,,,"113","U,0818, ","4472","7",,,,,"56.6","U","68.1","U","45.0","U"
"USR0000IOHI","OHIO GULCH IDAHO, ID US","43.6008","-114.3158","1895.9","2008","161",,,,,,"-7","U,0122, ",,,,,,,"92","U,0805, ","8774","6",,,,,"42.3","U","55.1","U","29.5","U"
"USR0000ITRI","TRIANGLE IDAHO, ID US","42.8286","-116.5886","1606.3","2008","156",,,,,,"-11","U,0123, ",,,,,,,"96","U,0725,+","8513","6",,,,,"43.0","U","57.4","U","28.6","U"
"USS0012G18S","OXFORD SPRING, ID US","42.26","-112.13","2054.4","2008","378",,,,,,"0","T,0116, ",,,,,"1.20"," ,T,1225,+","91","T,0726, ","7815","5","24.51"," ,T",,,"45.1","T","55.3","T","35.0","T"
"USC00104318","HOMEDALE 1 SE, ID US","43.6058","-116.9211","679.7","2008",,,,,"         2","0",,,,,"1.5"," ,0,1223, ",,,,,,,,,"5.0"," ,0",,,,,,
"USC00107706","RIGGINS, ID US","45.35419","-116.39489","626.7","2008","865",,,,,,"5","0,1216, ",,,,,"0.66"," ,0,0128, ","108","0,0818, ","5071","3","16.98"," ,0",,,"53.3","0","65.9","0","40.6","0"
"USS0014F12S","GALENA SUMMIT, ID US","43.87","-114.71","2676.1","2008","2",,"      228",,,,"-8","T,0116, ","77"," ,T,0328, ",,,"1.20"," ,T,0104, ","80","T,0703, ","10788","3","25.64"," ,T",,,"35.7","T","45.9","T","25.5","T"
"USC00107040","PICABO, ID US","43.3086","-114.0668","1474.9","2008","150",,"      119",,"        33","0","-18","0,0124, ","34"," ,0,0208, ","15.0"," ,0,1224, ","1.60"," ,0,1224, ","95","0,0629, ","8600","9","12.15"," ,0","96.9"," ,0","40.9","0","56.0","0","25.7","0"
"USR0000ICOP","COPPER BASIN IDAHO, ID US","43.8","-113.8333","2383.5","2008","0",,,,,,"-31","U,1224, ",,,,,,,"84","U,0725,+","12132","8",,,,,"31.4","U","49.6","U","13.3","U"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000INUC","NUCKOLS IDAHO, ID US","47.5083","-115.9461","1268.0","2008","404",,,,,,"-5","U,1214, ",,,,,,,"100","U,0817, ","7445","2",,,,,"45.3","U","53.1","U","37.5","U"
"USC00107046","PIERCE, ID US","46.4922","-115.8006","938.8","2008","85",,"      150",,"        49","0","-8","0,0125, ","70"," ,0,0209, ","14.0"," ,0,0201, ","1.96"," ,0,1113, ","100","0,0819, ","8456","7","42.99"," ,0","197.5"," ,0","41.9","0","54.9","0","28.8","0"
"USS0011G06S","EMIGRANT SUMMIT, ID US","42.36","-111.56","2252.5","2008","109",,"      219",,,,"-3","T,0116, ","84"," ,T,0207,+",,,"1.30"," ,T,1225, ","85","T,0824, ","8529","1","38.54"," ,T",,,"41.4","T","51.8","T","31.1","T"
"USS0015B02S","LOOKOUT, ID US","47.46","-115.71","1566.7","2008","171",,"      225",,,,"-10","T,1214, ","114"," ,T,0331,+",,,"1.80"," ,T,1112, ","93","T,0629, ","8617","0","50.90"," ,T",,,"41.4","T","48.7","T","34.1","T"
"USC00101180","BROWNLEE DAM, ID US","44.8365","-116.8981","562.1","2008","1242",,,,"         0","0","9","0,0125,+",,,"0.5"," ,0,0203, ","0.84"," ,0,1228, ","107","0,0630, ","5029","2","10.23"," ,0","0.5"," ,0","54.0","0","64.7","0","43.2","0"
