"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00243118","FORT BELKNAP 2 SW, MT US","48.4627","-108.7791","770.2","2019","229",,"      108",,"        20","7","-31","7,0208, ","21"," ,7,0304,+","4.8"," ,7,1110, ","2.72"," ,7,0622, ","96","7,0803, ",,,"14.79"," ,7","58.3"," ,7","38.5","7","50.7","7","26.3","7"
"USC00244328","HUNGRY HORSE DAM, MT US","48.3426","-114.0217","963.2","2019","253",,"      110",,"        39","7","-24","7,0304, ","27"," ,7,0313, ","7.0"," ,7,0313, ","1.26"," ,7,0909, ","94","7,0808,+","8200","8","29.48"," ,7","93.9"," ,7","43.0","7","52.9","7","33.1","7"
"USC00248809","WEST GLACIER, MT US","48.5002","-113.9847","959.5","2019","90",,,,,,"-21","7,0303, ",,,,,,,"90","7,0808, ",,,,,,,"42.0","7","52.3","7","31.8","7"
"USW00004130","ST. MARY 1 SSW, MT US","48.7412","-113.433","1388.4","2019","8",,,,,,"-36","R,0303, ",,,,,"1.54"," ,R,0526, ","90","R,0723, ","9967","3","28.02"," ,R",,,"37.0","R","47.0","R","27.0","R"
"USS0013C03S","SKALKAHO SUMMIT, MT US","46.24","-113.77","2209.8","2019","0",,"      248",,,,"-18","T,0303, ","70"," ,T,0227,+",,,"1.10"," ,T,0407, ","80","T,0821, ","10225","7","28.92"," ,T",,,"36.4","T","46.8","T","26.0","T"
"USC00246747","PRYOR, MT US","45.4339","-108.5362","1236.6","2019",,,,,,,,,,,,,,,,,"8827","2",,,,,,,,,,
"USR0000MARM","ARMELLS CREEK MONTANA, MT US","47.5867","-108.8694","867.2","2019","506",,,,,,"-25","U,0207, ",,,,,,,"98","U,0802, ","7924","0",,,,,"43.4","U","54.9","U","31.9","U"
"US1MTTN0003","DUTTON 3.3 ENE, MT US","47.8616","-111.64551","1078.1","2019",,,,,,,,,,,,,"0.80"," ,N,0527, ",,,,,"13.28"," ,N",,,,,,,,
"USS0013B07S","NORTH FORK JOCKO, MT US","47.27","-113.76","1929.4","2019","3",,"      255",,,,"-18","T,0303, ","101"," ,T,0216, ",,,"1.70"," ,T,1231, ","83","T,0723, ","10292","8","55.22"," ,T",,,"36.1","T","47.0","T","25.2","T"
"US1MTGR0006","CUT BANK 0.3 NNW, MT US","48.638756","-112.331396","1143.3","2019",,,,,"        29","N",,,,,"14.0"," ,N,1128, ","1.52"," ,N,1128, ",,,,,"17.73"," ,N","99.5"," ,N",,,,,,
"USC00242550","DUNKIRK 19 NNE, MT US","48.7166","-111.4757","1012.9","2019","142",,"      101",,"        25","7","-37","7,0207, ","14"," ,7,0308,+","4.4"," ,7,0930, ","0.57"," ,7,0526, ","95","7,0724, ","9797","9","10.42"," ,7","62.7"," ,7","37.7","7","51.3","7","24.0","7"
"USC00243885","HAMILTON, MT US","46.24622","-114.16794","1092.7","2019",,,,,,,,,,,,,,,,,,,"14.80"," ,7",,,,,,,,
"USC00241102","BRIDGER 2 N, MT US","45.3261","-108.9091","1092.1","2019","312",,,,"        14","7","-26","7,0304, ",,,"7.0"," ,7,0124, ","1.23"," ,7,0912, ","100","7,0905, ","8383","0","14.69"," ,7","42.4"," ,7","42.3","7","55.4","7","29.3","7"
